A_name,B_name,A_rank,B_rank,A_rank_points,B_rank_points,A_age,B_age,A_height,B_height,A_seed,B_seed,surface,tourney_level,best_of,A_id,B_id
Flavio Cobolli,Alexander Zverev,14,3,2340,5705,24.0,29.0,183.0,198.0,10.0,2.0,Clay,G,5,207925.0,100644.0
