player_id,player_name,elo_global,elo_hard,elo_clay,elo_grass,elo_carpet
105453,Kei Nishikori,1675.652858382031,1677.5321809393233,1704.9995817587217,1634.9673793176844,1500.0
105454,Brydan Klein,1448.1828714713,1484.2308068444315,1500.0,1453.5326763499056,1500.0
105456,Sergio Galdos,1539.6041251566892,1500.0,1539.852682019551,1500.0,1500.0
105463,Charalampos Kapogiannis,1485.421938193076,1500.0,1484.7099856682967,1500.0,1500.0
105464,Christopher Rungkat,1614.7310464085213,1589.592432042033,1531.263693206478,1500.0,1500.0
105467,Jordi Munoz Abreu,1427.9859531972156,1462.6094489352051,1458.5442486817817,1500.0,1500.0
105471,Cesar Ramirez,1482.150896559273,1484.0,1503.8121643837262,1500.0,1500.0
105472,Nils Langer,1495.4046275313324,1483.9437734262594,1506.0123064749391,1500.0,1500.0
105477,Marco Trungelliti,1499.6406554819262,1432.675811133208,1517.278813513474,1483.2135290997053,1500.0
105479,Alejandro Mendoza,1483.7492440675276,1500.0,1483.77852316982,1500.0,1500.0
105482,Vijayant Malik,1467.9156594868139,1467.9059955181074,1500.0,1500.0,1500.0
105487,Facundo Bagnis,1513.6054541123242,1458.7540364423735,1504.1837317116758,1429.860358191482,1500.0
105488,Jose Benitez,1501.3435150700657,1516.0,1484.6364586415966,1500.0,1500.0
105490,Jui Chen Hung,1497.4959579988827,1498.9278710873743,1500.0,1500.0,1500.0
105493,Tomislav Brkic,1427.6739647069303,1466.7299232912742,1451.9650292320835,1500.0,1484.0
105497,Jose Hernandez,1452.8559921165372,1506.1735200783494,1436.7142589870705,1500.0,1500.0
105499,Christopher Diaz Figueroa,1513.1349597364288,1537.4464293031742,1470.4253151605087,1500.0,1500.0
105502,N Sriram Balaji,1486.2821388131144,1484.7952754466164,1484.918049214561,1518.429610189923,1500.0
105512,Alexander Sarkissian,1477.0766087724228,1472.1897681850828,1500.0,1500.0,1500.0
105515,Jordi Samper Montana,1474.449438244936,1500.0,1472.06448841732,1500.0,1500.0
105521,Juan Sebastian Vivanco,1483.2270128154764,1500.0,1483.2605173957156,1500.0,1500.0
105526,Jan Lennard Struff,1592.783938501691,1534.9445260569623,1621.391200101843,1579.504957446206,1500.0
105528,Alexander Ward,1457.2451026080687,1500.0,1491.29887841516,1450.8458020918995,1500.0
105529,Carlos Gomez Herrera,1483.3444543859605,1500.0,1484.018177652363,1500.0,1500.0
105539,Evgeny Donskoy,1462.0576807310026,1442.1762026828999,1396.1910162094448,1415.2688936665634,1500.0
105541,Alex Llompart,1511.685603355277,1512.396296407829,1500.0,1500.0,1500.0
105542,Bastian Trinker,1502.8095236591557,1500.0,1505.5807412706472,1500.0,1500.0
105547,Dean Obrien,1466.111932726765,1464.2570588504261,1500.0,1500.0,1500.0
105550,Guido Pella,1548.277123514781,1554.105143884108,1516.710741012015,1510.7636444749357,1500.0
105551,Anil Yuksel,1471.5088985212528,1485.4972295564507,1481.4604433685806,1500.0,1500.0
105554,Daniel Evans,1618.380956777286,1575.1127107539303,1459.481796919943,1515.609078892272,1500.0
105558,Guillaume Rufin,1496.05330349751,1516.102349410472,1439.3554804212245,1476.668926669341,1500.0
105559,Jonathan Eysseric,1485.514249453689,1485.184644697004,1500.0,1500.0,1500.0
105561,Alessandro Giannessi,1449.684957854619,1468.010589403408,1466.4411768996015,1500.0,1500.0
105565,Ya Nan Ma,1486.6419713164644,1500.0,1500.0,1484.8581406930662,1500.0
105566,Shahin Khaledan,1471.0184137404497,1455.4794334737342,1516.7023986633528,1500.0,1500.0
105572,Austin Krajicek,1480.3997593695046,1504.2964766350178,1468.8676145088818,1460.4329507053455,1500.0
105573,Henri Kontinen,1517.8864261061176,1517.8755849103475,1500.0,1501.369144161558,1500.0
105575,Ricardas Berankis,1627.2017343357877,1624.5080409901689,1447.4967939625756,1424.3600002637907,1515.9323273572415
105577,Vasek Pospisil,1600.7399843085461,1590.7539065395665,1333.0605673080927,1456.3208791628228,1500.0
105578,Cristian Rodriguez,1516.0,1516.0,1500.0,1500.0,1500.0
105579,Kittipong Wachiramanowong,1493.829040739465,1524.5920862725607,1498.5628582599131,1468.067075748199,1500.0
105583,Dusan Lajovic,1491.3607874741724,1531.6303256578283,1487.10332424889,1401.8908228560297,1500.0
105585,Ze Zhang,1460.317606126778,1402.8688064966186,1527.1891656590487,1489.2004248837125,1500.0
105586,Alexandar Lazov,1432.2496504316946,1443.9646241683574,1484.833531057573,1500.0,1500.0
105587,Tom Kocevar Desman,1475.0225709883164,1453.9247841073957,1516.7150671354248,1500.0,1500.0
105589,Gerald Melzer,1451.1742587621225,1388.8094311238535,1506.4417489684583,1500.0,1500.0
105590,Uladzimir Ignatik,1474.8221589607767,1545.4304723630412,1434.8714777345212,1500.0,1500.0
105591,Matt Reid,1490.1778271878807,1500.0,1500.0,1486.4327588158094,1500.0
105596,Jan Satral,1485.2115589072557,1490.2979352529637,1493.0321112090592,1500.0,1500.0
105601,Cristobal Saavedra Corvalan,1469.3647432379237,1500.0,1469.429371497283,1500.0,1500.0
105606,Mohsen Hossein Zade,1439.2209112427931,1464.3935808240517,1470.8402455533496,1500.0,1500.0
105609,Ilya Belyaev,1485.8868010794197,1484.2115685697295,1500.0,1500.0,1500.0
105613,Norbert Gombos,1507.6526915195402,1448.2901444056783,1515.2432820053614,1441.2007739412365,1500.0
105614,Bradley Klahn,1414.9723398733738,1425.959391443767,1438.3327326362707,1442.927126131703,1500.0
105621,Min Kyu Song,1484.0,1484.0,1500.0,1500.0,1500.0
105625,Alvaro Raposo De Oliveira,1515.263693206478,1500.0,1515.263693206478,1500.0,1500.0
105626,Takanyi Garanganga,1450.0149612166967,1450.564923534678,1500.0,1500.0,1500.0
105630,Tomislav Ternar,1486.252598199294,1485.7855906713637,1500.0,1500.0,1500.0
105633,Mohamed Safwat,1504.8299571485982,1431.395855333216,1525.720060883923,1502.7762132713488,1500.0
105634,Viktor Galovic,1474.3910337428767,1500.0,1492.3271829425405,1467.8901602174967,1500.0
105638,Daniel Cox,1435.4468966430359,1500.0,1500.0,1431.3654025929488,1500.0
105641,Blaz Rola,1462.2006119914097,1447.3626877031097,1511.2003470916013,1455.4381152621525,1500.0
105643,Federico Delbonis,1509.587095084529,1378.6900394267673,1559.8167428124268,1363.899959664093,1500.0
105649,Cedrik Marcel Stebe,1522.5965659173112,1483.0391229203162,1552.9980685818464,1445.3836395437388,1500.0
105650,Marcus Willis,1515.7886807307364,1500.0,1500.0,1507.2674591885802,1500.0
105651,Daniel Smethurst,1494.5091679448376,1500.0,1500.0,1489.9040700284295,1500.0
105655,Hiroki Moriya,1467.3623457335686,1464.7017824802538,1500.0,1490.2405989517658,1500.0
105656,Marcelo Arevalo,1639.7933570714702,1645.377889438024,1489.8321973011782,1500.0,1500.0
105657,Marius Copil,1533.634628513805,1582.3752428651712,1376.3989519196075,1456.2806857384533,1500.0
105662,Tomislav Jotovski,1484.0,1500.0,1484.0,1500.0,1500.0
105668,Jerzy Janowicz,1646.5736948473123,1609.7657483072935,1482.3326018913458,1578.1852559707138,1560.3401059014698
105671,Gastao Elias,1463.8979951197532,1370.780813476778,1559.9628952188436,1450.8480815053151,1500.0
105676,David Goffin,1557.3138464935869,1541.749425054901,1580.1901712041754,1573.8701165092157,1500.0
105677,Nikola Cacic,1508.7743564285863,1500.0,1503.9805486441694,1500.0,1500.0
105678,Axel Michon,1506.5440425054585,1500.0,1503.699919794938,1500.0,1500.0
105679,Eduardo Struvay,1453.723680710579,1466.8195808091534,1485.8134888981788,1500.0,1500.0
105681,Soong Jae Cho,1516.0,1516.0,1500.0,1500.0,1500.0
105683,Milos Raonic,1755.0909998474856,1766.235962764438,1718.0782979270946,1698.3504298054718,1500.0
105688,Manuel Sanchez,1504.2012947008636,1532.8046965744534,1468.2881601789018,1500.0,1500.0
105691,Scott Griekspoor,1496.564873390506,1495.8644239369128,1500.0,1500.0,1500.0
105692,Alessandro Bega,1487.3541702626055,1489.7132576071692,1500.0,1500.0,1500.0
105703,Jesus Bandres,1464.9905912207514,1458.5419117322267,1500.0,1500.0,1500.0
105707,Nicolaas Scholtz,1469.3863825132057,1453.216463721811,1517.3809808667218,1500.0,1500.0
105711,Dino Marcan,1476.5644919679403,1471.9585732713963,1500.0,1500.0,1500.0
105714,Hugo Nys,1499.068748908323,1482.0625383627607,1516.0,1500.0,1500.0
105717,Tzvetan Mihov,1471.5909962334622,1483.263693206478,1500.0,1500.0,1484.0
105720,Stanislav Vovk,1485.1070934224745,1500.0,1484.4554993083648,1500.0,1500.0
105723,Andrey Kuznetsov,1578.1142125047065,1541.2082582285245,1570.0962192184454,1457.8195610133012,1500.0
105730,Devin Britton,1484.7640101980082,1484.7640101980082,1500.0,1500.0,1500.0
105731,Steven Diez,1400.4610111462882,1458.329893221422,1398.7036161801425,1500.0,1500.0
105732,Pierre Hugues Herbert,1524.9320629661943,1573.880730786199,1481.5912315560688,1512.868408326874,1500.0
105733,Rhyne Williams,1430.178436687722,1441.4139157603154,1494.6068871658724,1472.1809514107265,1500.0
105738,Tsung Hua Yang,1372.3141619298588,1370.0124069789335,1500.0,1500.0,1500.0
105747,Karim Mohamed Maamoun,1447.7852729081944,1501.4130480263425,1445.8625521574438,1500.0,1500.0
105751,Roberto Ortega Olmedo,1487.8013346907674,1500.0,1485.096380186389,1500.0,1500.0
105757,Sandro Ehrat,1439.3924493795953,1483.3327794547477,1453.4259184728344,1500.0,1500.0
105759,Henrik Sillanpaa,1474.7012729769765,1500.0,1470.198854933329,1500.0,1500.0
105773,Bruno Abdel Nour,1516.667652827745,1516.6702263066654,1500.0,1500.0,1500.0
105775,Marin Draganja,1494.4340870423657,1489.584251021433,1500.0,1500.0,1500.0
105777,Grigor Dimitrov,1678.2887629549132,1726.5508979052072,1647.6672577747704,1648.1679027119394,1500.0
105781,Andrei Vasilevski,1438.1784157804884,1452.9302823283222,1482.5320434102787,1500.0,1500.0
105782,Enrique Lopez Perez,1492.4996271610223,1500.0,1490.545184738174,1500.0,1500.0
105783,Chase Buchanan,1487.1352127281996,1487.668149196855,1500.0,1500.0,1500.0
105790,Yong Kyu Lim,1574.197388651812,1596.3599578328274,1469.4695015289756,1501.4695015289756,1500.0
105798,Tilen Zitnik,1469.9488724840917,1471.1857395677255,1500.0,1500.0,1500.0
105806,Mirza Basic,1470.871549342896,1490.6532504812296,1455.6941020165286,1464.1106979601022,1546.5612260339533
105807,Pablo Carreno Busta,1596.2159678013154,1601.8827496132978,1611.638978905454,1447.987128324291,1500.0
105812,David Agung Susanto,1398.7406860064427,1411.0586636267535,1502.9687638389032,1470.162275058643,1500.0
105815,Tennys Sandgren,1499.8257108407258,1466.5829675603109,1426.569551401692,1529.8242634689032,1500.0
105819,Guido Andreozzi,1466.7723185235834,1504.2813463104042,1440.4679607971373,1470.281663700346,1500.0
105820,Juan Carlos Saez,1542.1928001373717,1500.0,1545.1403491499996,1500.0,1500.0
105821,Riccardo Bellotti,1480.6699505033093,1500.0,1479.5728130285145,1500.0,1500.0
105826,Alejandro Gomez Gb42,1505.4296259708517,1501.4714043383583,1500.0,1500.0,1500.0
105827,Laurynas Grigelis,1442.2340333100997,1433.8922805566046,1512.5301198975978,1485.5104730139342,1516.736306793522
105830,Hicham Khaddari,1478.212027439627,1500.0,1482.7167700056168,1500.0,1500.0
105831,Marko Djokovic,1448.1097699942927,1484.583112537636,1468.9208586995871,1500.0,1500.0
105841,Lorenzo Giustino,1449.3521214161744,1481.1487416785324,1458.585215931627,1500.0,1500.0
105842,Di Wu,1467.3995530704647,1469.2771587668983,1460.1850291590893,1469.2699445743897,1500.0
105852,Viktor Filipenko,1452.9599869095116,1453.754277782735,1500.0,1500.0,1500.0
105853,Tigre Hank,1413.29886332415,1439.4958823581162,1469.7371965510479,1500.0,1500.0
105870,Yannick Hanfmann,1675.189881376464,1636.6279604177766,1637.882212426043,1470.6497063105348,1500.0
105871,Sekou Bangoura,1485.3168738041675,1487.2885847429288,1500.0,1500.0,1500.0
105872,Christian Lindell,1434.1819483959137,1449.7374194251945,1462.9235651490405,1500.0,1500.0
105874,Albano Olivetti,1465.4564680804153,1505.1210074901203,1485.2232047991015,1467.9749138156162,1500.0
105877,Emilio Gomez,1484.8231227766228,1486.574333571404,1501.725402402237,1500.0,1500.0
105881,Matthew Barton,1552.4226456550932,1534.0981543628798,1504.6561704627773,1505.6314699412403,1500.0
105882,Stefano Travaglia,1469.8777352786929,1489.4734965210348,1457.4611589984827,1458.1109630792469,1500.0
105888,Toni Androic,1477.697801069392,1488.0608642932473,1487.4182758942895,1500.0,1500.0
105894,Javier Marti,1416.2529370073835,1481.4078098143864,1420.16208125762,1498.7230149351078,1500.0
105899,Martin Cuevas,1381.5403094445312,1448.1979478049548,1405.6235134811636,1500.0,1500.0
105902,James Duckworth,1467.8991633735477,1465.8889812627503,1398.9845781849626,1473.5468179385173,1500.0
105905,Danilo Petrovic,1499.812535030843,1485.3591642872686,1512.7978712706183,1500.0,1500.0
105906,Kevin Krawietz,1465.9194353450353,1486.1400534750514,1470.388846451334,1494.810979794348,1500.0
105909,Sam Barry,1421.8298217566257,1427.0062384486625,1483.9007591463421,1500.0,1516.768656652175
105911,Andrea Collarini,1467.3929934837931,1500.0,1468.2468433692598,1500.0,1500.0
105912,Diego Galeano,1540.302032460086,1501.4064243463295,1543.903978121527,1500.0,1500.0
105916,Marton Fucsovics,1625.6114754368873,1621.5824513124526,1583.5977079648508,1593.5085642541503,1499.874058800286
105917,Gianni Mina,1477.0254124184492,1500.0,1461.1159084716376,1500.0,1500.0
105930,Daniel Kosakowski,1484.2524636468918,1484.9504790462754,1500.0,1500.0,1500.0
105932,Nikoloz Basilashvili,1533.317483082717,1478.7440220058152,1528.278595286799,1537.6564089248022,1516.7023986633528
105933,Roberto Quiroz,1482.1087129911014,1464.9391314510012,1540.9725036619939,1480.1451199698977,1500.0
105934,Chuhan Wang,1493.5311864760997,1488.2139931761258,1500.0,1500.0,1500.0
105935,Duilio Beretta,1484.4923873199232,1500.09853045198,1485.4046653895673,1500.0,1500.0
105936,Filip Krajinovic,1562.0199924881033,1573.1287616355746,1535.2387715601703,1532.2305354611133,1500.0
105938,Antoine Escoffier,1485.0824947633432,1483.9746570284274,1500.0,1500.0,1500.0
105941,Felipe Rios,1484.1634374068708,1500.0,1485.9309217971772,1500.0,1500.0
105943,Federico Gaio,1409.745236842567,1424.0984306652535,1470.1642734453528,1500.0,1500.0
105946,Liang Chi Huang,1574.0008777256007,1557.9560576223494,1518.6426879212272,1500.0,1500.0
105948,Federico Coria,1482.7407812523736,1376.6533921681316,1534.2569843787355,1443.9755920951668,1500.0
105952,Renzo Olivo,1478.0075863578732,1432.795246318336,1501.6103877799153,1483.9469276149048,1500.0
105954,Peter Nagy,1499.3740186201762,1497.274359786509,1493.9758434259923,1500.0,1500.0
105960,Evan King,1493.2549795918278,1486.1828320333386,1500.0,1500.0,1500.0
105961,David Souto,1529.1762050664106,1555.6904847196747,1480.7097273693287,1500.0,1500.0
105963,Arthur De Greef,1474.1206794859688,1496.3766855645742,1475.024904388736,1500.0,1500.0
105967,Henri Laaksonen,1455.727072089434,1460.519035336082,1496.5829144211248,1467.7358517702846,1500.0
105985,Darian King,1636.2147859308243,1626.9130805148488,1519.4738111352665,1500.0,1500.0
105987,Mikhail Biryukov,1486.6914633674185,1480.235626902044,1500.0,1500.0,1500.0
105992,Ryan Harrison,1560.6896082065323,1567.635390627283,1458.657179798157,1404.3860450955804,1500.0
105999,Bowen Ouyang,1487.906053613408,1481.3374232848887,1500.0,1500.0,1500.0
106000,Damir Dzumhur,1530.620120705833,1449.5332247612694,1548.7008370849603,1493.4926723875074,1500.0
106005,Constant Lestienne,1423.0933849549208,1451.7494696724468,1424.7893639191716,1424.9560388489638,1500.0
106006,Agustin Velotti,1441.2839767378457,1500.0,1443.0959417813451,1500.0,1500.0
106021,Dragos Dima,1530.1708082592233,1530.1749228529718,1500.0,1500.0,1500.0
106024,Dovydas Sakinis,1453.8930492856796,1497.9840579575352,1468.5207377309353,1500.0,1483.1992856247884
106026,Yuki Bhambri,1507.747253316057,1511.1439617418569,1480.8036852827652,1484.1233346021245,1500.0
106031,Raymond Sarmiento,1492.0538431316777,1489.7469588345407,1500.0,1500.0,1500.0
106032,Facundo Arguello,1360.9923116842444,1469.5695369076695,1379.1797358406927,1488.7088153253496,1500.0
106033,Romain Arneodo,1507.0741501109856,1496.472917568378,1513.8440438428725,1500.0,1500.0
106034,Yasutaka Uchiyama,1469.7783314558062,1493.313514134777,1477.9001762048715,1453.734971223489,1500.0
106035,Isak Arvidsson,1426.8702262355857,1431.0617974803667,1483.788905308401,1500.0,1500.0
106041,Stefan Micov,1484.0,1484.0,1500.0,1500.0,1500.0
106043,Diego Schwartzman,1498.607066030288,1548.6264885184619,1539.1987209735737,1486.5125761291451,1500.0
106044,Nicolas Kicker,1478.4431931578974,1487.3231467352575,1475.8065057950168,1488.0400696956817,1500.0
106045,Denis Kudla,1481.3585753883685,1465.5066924821165,1411.8201827604776,1535.7671850761808,1500.0
106053,Philip Davydenko,1494.089766059389,1485.7473390166795,1507.2703660598188,1500.0,1500.0
106057,Facundo Mena,1478.568034655014,1481.5391827736905,1500.0,1500.0,1500.0
106058,Jack Sock,1572.9348462413398,1552.7305321719139,1571.6110258626184,1543.603015035931,1500.0
106065,Marco Cecchinato,1511.8733829460978,1361.2532063729313,1546.324062573856,1412.0845573018087,1500.0
106066,Victor Baluda,1490.6028264520376,1489.9931739048268,1500.0,1500.0,1500.0
106071,Bernard Tomic,1539.4584444501247,1560.7259073596315,1378.3901272421026,1569.534178192219,1500.0
106072,Alexey Vatutin,1444.1292595823006,1458.0442850055124,1474.9722891276292,1500.0,1500.0
106074,Jung Woong Na,1491.2029970480721,1489.392520812972,1500.0,1500.0,1500.0
106075,Jozef Kovalik,1509.1453875772752,1427.4910523552564,1535.7188336788863,1458.7221181185005,1500.0
106077,Mike Vermeer,1442.3938716036084,1440.8912110450567,1500.0,1500.0,1500.0
106078,Egor Gerasimov,1553.4507516574952,1525.1902476323633,1505.3746933370053,1510.8758942379231,1500.0
106085,Hamid Reza Nadaf,1499.1650654934765,1516.5436141259581,1484.0,1500.0,1500.0
106093,Benjamin Mitchell,1440.230812409002,1436.6173354454022,1500.0,1500.0,1500.0
106099,Salvatore Caruso,1424.0706374345236,1478.788406327075,1421.735779238822,1458.365082854095,1500.0
106100,Micke Kontinen,1436.651972135424,1475.399785196024,1454.2103846151965,1500.0,1500.0
106105,Guilherme Clezar,1369.4356460862143,1450.3801415944,1408.7879311847967,1500.0,1500.0
106106,George Tsivadze,1427.3270184070052,1465.0758353606066,1474.8754955440058,1500.0,1486.06774080325
106109,Alex Bolt,1549.428911180612,1523.6227307724114,1506.99981283342,1421.3300529270737,1500.0
106110,Filip Horansky,1458.6160242649873,1504.8440483465643,1446.1751088401036,1482.4600199246963,1500.0
106120,Ricardo Ojeda Lara,1522.8163820240768,1523.7737986349869,1498.582768124969,1500.0,1500.0
106121,Taro Daniel,1475.2639045163771,1494.3608877166935,1461.8684382768424,1382.3562616644342,1500.0
106136,Warit Sornbutnark,1464.365085773649,1463.7973600262003,1500.0,1500.0,1500.0
106137,Tristan Lamasine,1502.460083243264,1498.9239681013662,1498.6367423732995,1487.3014739199461,1500.0
106138,Yaraslav Shyla,1478.7766788088015,1491.7995118073266,1482.9108145997375,1500.0,1500.0
106148,Roberto Carballes Baena,1539.5337387084428,1532.6205792805129,1541.3737131565404,1421.0486883128922,1500.0
106150,Jeson Patrombon,1449.4834522871402,1436.4415549603639,1504.1787109510933,1500.0,1500.0
106158,Suk Young Jeong,1484.80277236514,1484.2055390461514,1500.0,1500.0,1500.0
106162,Franco Agamenone,1551.246204430812,1500.0,1541.603707430079,1500.0,1500.0
106165,Diego Hidalgo,1485.4034399220513,1500.0,1485.4037778232891,1500.0,1500.0
106167,Joris De Loore,1458.814240442102,1466.6894454273881,1487.8888767281414,1500.0,1500.0
106169,Vladyslav Manafov,1494.8046043444297,1504.3974265279912,1491.7439898413288,1500.0,1500.0
106174,Gonzalo Lama,1493.0388667569887,1467.2700576456207,1530.3416723061264,1500.0,1500.0
106175,Ricardo Rodriguez,1574.8346206262038,1595.197499861876,1508.3932413018078,1500.0,1500.0
106177,Oriol Roca Batalla,1498.332300210652,1500.0,1493.448311125098,1500.0,1500.0
106180,Spencer Newman,1484.513052310106,1485.4326818138989,1500.0,1500.0,1500.0
106184,Hong Chung,1468.0046630498698,1486.561537197639,1500.0,1482.5540841270415,1500.0
106186,Jason Kubler,1553.0900197383844,1505.7159144102661,1540.7378707569862,1527.5407938988192,1500.0
106187,Denis Yevseyev,1510.5318249511274,1493.1003204749825,1506.9599460843258,1500.0,1500.0
106194,Nutthanon Kadchapanan,1515.1742072153104,1515.2379166717844,1500.0,1500.0,1500.0
106198,Hugo Dellien,1438.4332211082653,1410.6560878447092,1461.4772411884603,1446.3819782347819,1500.0
106199,Darius Florin Bragusi,1482.957429704768,1482.4570152106187,1500.0,1500.0,1500.0
106201,Maxim Dubarenco,1471.015933429628,1489.2211091929291,1515.5592449618953,1500.0,1468.6995046979232
106203,Pedro Sakamoto,1488.696639354677,1500.0,1488.9081884480352,1500.0,1500.0
106207,Mate Pavic,1422.0818665180823,1468.9136513945339,1454.3959104474409,1472.7181460554134,1500.0
106210,Jiri Vesely,1559.4542424187932,1549.192887356754,1480.2406229574071,1572.1207225813398,1500.0
106214,Oscar Otte,1492.3139416835952,1454.946295681726,1506.9349814220086,1534.9286513984553,1500.0
106216,Bjorn Fratangelo,1499.5834185337917,1488.794475488087,1474.731005149827,1503.3004566782984,1500.0
106218,Marcos Giron,1600.540636503251,1593.1100573966182,1477.5726491485484,1579.770275959444,1500.0
106220,Dimitar Kuzmanov,1477.0172373296061,1468.111872871132,1505.089944894395,1500.0,1516.0
106223,Aleksandre Metreveli,1448.762796806651,1436.738735955577,1506.5479607857822,1500.0,1500.0
106225,Andrew Whittington,1501.6517701831604,1514.5489026302128,1500.0,1484.0,1500.0
106227,Ji Sung Nam,1471.7445245127933,1455.903767633279,1500.0,1516.0,1500.0
106228,Juan Ignacio Londero,1462.7195186103947,1432.457355210013,1504.7943115838139,1468.1854932088368,1500.0
106232,Roberto Cid,1457.7404449243431,1499.2020154598943,1436.6247009291849,1500.0,1500.0
106233,Dominic Thiem,1540.4652419893878,1628.5349267284532,1581.2477573935007,1498.841218097681,1500.0
106234,Aslan Karatsev,1579.0137349045672,1554.7546072887146,1536.1180481735178,1472.5192795783698,1500.0
106237,Chieh Fu Wang,1516.9408670155472,1516.5635624787835,1500.0,1500.0,1500.0
106238,Andres Artunedo Martinavarro,1483.8306532651127,1483.5936062674825,1500.0,1500.0,1500.0
106243,Mate Delic,1436.1410588506385,1472.3140970958011,1449.2471779094058,1500.0,1500.0
106244,Oliver Golding,1453.4177897338282,1500.0,1500.0,1452.425797769926,1500.0
106246,Robin Kern,1460.5030360255043,1500.0,1461.4107954856936,1500.0,1500.0
106247,Nik Razborsek,1474.9354232371415,1487.6267548691503,1500.0,1482.7300312665623,1500.0
106249,Joao Domingues,1539.4122751607936,1504.9190729477914,1512.973880023255,1500.0,1500.0
106250,Luis Patino,1461.3468562530502,1486.1610792148515,1462.70997730728,1500.0,1500.0
106252,Joao Pedro Sorgi,1475.4561270223066,1479.8884128262407,1500.0,1500.0,1500.0
106261,Dennis Novikov,1469.9341026697052,1450.6180174094798,1500.0,1482.7784694107338,1500.0
106262,Boris Arias,1516.0,1500.0,1516.0,1500.0,1500.0
106264,Karue Sell,1491.7039860175043,1500.0,1487.0922153165698,1500.0,1500.0
106269,Austin Smith,1486.0560412471298,1486.1444202435825,1500.0,1500.0,1500.0
106277,Ariez Elyaas Deen Heshaam,1439.8335643287305,1439.1297208137903,1500.0,1500.0,1500.0
106281,Liam Broady,1544.059315887479,1558.6025016889914,1473.0266599105787,1442.4651312501096,1500.0
106283,Mitchell Krueger,1478.7450088506391,1466.1292823455694,1496.6251696468012,1462.913557636145,1500.0
106288,Mathias Bourgue,1477.4898138280628,1478.9906244772635,1489.8780620307568,1500.0,1500.0
106290,Filip Peliwo,1462.2963066479697,1484.541944408113,1479.72128633593,1500.0,1500.0
106291,Luke Saville,1451.7317864317642,1449.0674176656128,1500.0,1478.786556245626,1500.0
106292,Hernan Casanova,1484.0177817284223,1500.0,1481.927719418772,1500.0,1500.0
106293,Kimmer Coppejans,1429.3601256411137,1462.1343481692738,1457.4259724707451,1479.885806133419,1500.0
106296,Gregoire Barrere,1535.7679924910199,1474.747890229707,1475.7262882640791,1507.0705280083573,1500.0
106298,Lucas Pouille,1548.3943674290585,1583.330067176118,1486.149687807384,1583.0661500426831,1500.0
106299,Bar Tzuf Botzer,1448.7979250932,1437.8308573864924,1500.0,1500.0,1500.0
106302,Andrew Harris,1507.8446975990798,1501.531801528888,1500.0,1500.0,1500.0
106309,Wisnu Adi Nugroho,1443.7820327653374,1443.9233978149605,1500.0,1500.0,1500.0
106310,Alexander Ritschard,1495.5560330929122,1521.0019789688247,1469.013226606621,1488.3085518632506,1500.0
106311,Marko Tepavac,1488.5519459672503,1487.6363588314257,1500.0,1500.0,1500.0
106321,Xin Gao,1483.4804569124472,1486.6106944159328,1500.0,1500.0,1500.0
106324,Vaclav Safranek,1469.252733340886,1481.6261084252722,1482.7745140666623,1500.0,1500.0
106325,Jabor Al Mutawa,1438.7362447441292,1439.0284270579566,1500.0,1500.0,1500.0
106328,Christian Harrison,1517.9724009287502,1508.7908280574138,1488.4953592584638,1492.5656069663105,1500.0
106329,Thiago Monteiro,1505.4462746866557,1461.3331681622246,1534.6296274418316,1442.1478339015646,1500.0
106331,Christopher Oconnell,1540.0637986006295,1554.7777406800217,1461.2707449590223,1468.442643094795,1500.0
106333,Julien Cagnina,1484.0,1484.0,1500.0,1500.0,1500.0
106335,Alexios Halebian,1485.0271334756387,1485.1169003685814,1500.0,1500.0,1500.0
106342,Martins Podzus,1442.999074666884,1441.7384532371825,1489.2580315158116,1500.0,1500.0
106348,Evgeny Karlovskiy,1488.3779326670126,1486.4411796104205,1500.0,1500.0,1500.0
106350,Andre Gaspar Murta,1516.0,1500.0,1516.0,1500.0,1500.0
106353,Pedja Krstin,1505.7999619519242,1477.427146713482,1515.546611741936,1500.0,1500.0
106361,Adam Pavlasek,1517.3583021063828,1454.007890139182,1519.2344211463355,1512.0820499312522,1500.0
106362,Laurent Lokoli,1410.6204978724252,1432.1766307398257,1472.6011947813065,1483.3396793545614,1500.0
106368,Ramkumar Ramanathan,1439.601198942651,1361.5536634911027,1488.021981632373,1580.616491971409,1500.0
106374,Filip Veger,1487.4655963621399,1482.9296748149,1500.0,1500.0,1500.0
106378,Kyle Edmund,1567.491067302499,1610.9404394628782,1532.5565328908642,1487.9166382046678,1500.0
106380,Gonzalo Villanueva,1489.704891436216,1487.6293633443524,1500.0,1500.0,1500.0
106381,Temur Ismailov,1457.8052848097827,1500.603115969232,1467.1994034762574,1484.3200533808636,1500.0
106387,Mazen Osama,1515.2039946167374,1515.246545836903,1500.0,1500.0,1500.0
106388,Pak Long Yeung,1474.6310195328451,1473.1053235906754,1500.0,1500.0,1500.0
106390,Matteo Donati,1518.0578968765471,1500.0,1516.2046136319661,1500.0,1500.0
106391,Adrian Bodmer,1474.8293231970306,1472.760066426236,1500.0,1500.0,1500.0
106392,Thien Nguyen Hoang,1468.34682741252,1468.6621639120974,1500.0,1500.0,1500.0
106393,Frederico Ferreira Silva,1490.8617293970274,1477.334905303766,1500.4692978842786,1500.0,1500.0
106396,Cheng Yu Yu,1484.0,1484.0,1500.0,1500.0,1500.0
106397,Wishaya Trongcharoenchaikul,1516.4153308134648,1505.3151477335552,1517.3247592230252,1500.0676726427585,1500.0
